"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","416564","268.95"
"false","416577","246.32"
"false","416596","265"
"false","416596","265"
"false","416691","306.24"
"false","416723","295.43"
"false","416880","300.15"
"false","416897","308.29"
"false","417225","244.14"
"false","417233","274.32"
"false","417348","282.38"
"false","417360","307.53"
"false","417405","279.7"
"false","417435","307.15"
"false","417459","298.64"
"false","417577","301.69"
"false","417619","370.2"
"false","417697","264.82"
"false","417701","252.13"
"false","417708","373.24"
"false","417719","349.6"
"false","417792","264.8"
"false","417819","258.73"
"false","417854","256.57"
"false","417859","392.15"
"false","417910","319.29"
"false","417987","274.39"
"false","418008","270.35"
"false","418193","350.82"
"false","418253","375.11"
"false","418276","242.85"
"false","418276","242.85"
"false","418291","260.14"
"false","418300","364.46"
"false","418325","370.77"
"false","418361","369.01"
"false","418369","353.67"
"false","418376","277.32"
"false","418381","248.09"
"false","418409","269.6"
"false","418511","252.05"
"false","418527","275.34"
"false","418593","335.7"
"false","418635","393.47"
"false","418697","370.5"
"false","418699","273"
"false","418790","300.21"
"false","418840","244"
"false","418845","275.32"
"false","418845","321.91"
"false","418896","380.65"
"false","418896","266.16"
"false","419058","254.65"
"false","419089","280.8"
"false","419336","253.3"
"false","419379","249.75"
"false","419494","261.49"
"false","419494","261.49"
"false","419559","261.5"
"false","419730","267.59"
"false","419824","267.8"
"false","419827","326.8"
"false","419838","350.65"
"false","419910","254.69"
"false","419910","254.69"
"false","419910","254.69"
"false","419922","290.11"
"false","419933","328.5"
"false","419990","253.95"
"false","420018","292.84"
"false","420145","262.33"
"false","420145","262.33"
"false","420189","294.23"
"false","420203","253.7"
"false","420235","245.25"
"false","420236","263.09"
"false","420238","357.18"
"false","420263","295.5"
"false","420314","245.86"
"false","420339","269.6"
"false","420462","245.3"
"false","420523","241.85"
"false","420523","241.85"
"false","420550","247.09"
"false","420566","343.97"
"false","420566","343.97"
"false","420566","343.97"
"false","420584","237.9"
"false","420628","312.7"
"false","420679","245.04"
"false","421080","254.44"
"false","421124","282.4"
"false","421167","263.8"
"false","421174","262.57"
"false","421176","263.8"
"false","421349","252.55"
"false","421349","252.55"
"false","421349","252.55"
"false","421349","252.55"
"false","421401","379.7"
"false","421451","294.19"
"false","421454","298.06"
"false","421565","365.27"
"false","421646","259.7"
"false","421670","254.25"
"false","421772","260.84"
"false","421923","241.65"
"false","421933","249.18"
"false","421949","357.26"
"false","422017","356.87"
"false","422105","294.45"
"false","422122","345.12"
"false","422124","321.42"
"false","422175","316.14"
"false","422199","242.15"
"false","422229","258.34"
"false","422265","359.22"
"false","422324","252.95"
"false","422324","252.95"
"false","422324","252.95"
"true","422519","223.59"
"false","422554","249.99"
"false","422554","249.99"
"false","422554","249.99"
"false","422554","249.99"
"false","422591","265.65"
"false","422591","265.65"
"false","422598","246.09"
"false","422707","250.05"
"false","422738","352.51"
"false","422782","252.49"
"false","422782","252.49"
"false","422782","252.49"
"false","422845","271.34"
"false","422845","271.34"
"false","422897","299.99"
"false","422903","255.67"
"false","422918","252.92"
"false","422918","252.92"
"false","422918","252.92"
"false","422918","252.92"
"false","422947","348.32"
"false","422963","255.98"
"false","422998","240.85"
"false","422998","240.85"
"false","423116","320.1"
"false","423116","320.1"
"false","423116","320.1"
"false","423116","320.1"
"false","423194","255.85"
"false","423194","255.85"
"false","423198","257.8"
"false","423233","352.01"
"false","423233","352.01"
"false","423249","253.69"
"false","423370","252.14"
"false","423370","252.14"
"false","423370","252.14"
"false","423370","252.14"
"false","423370","252.14"
"false","423393","257.57"
"false","423455","258.57"
"false","423489","241.14"
"false","423489","241.14"
"false","423636","258.95"
"false","423767","254.32"
"false","423767","254.32"
"false","423858","294.75"
"false","423898","252.14"
"false","423898","252.14"
"false","424061","253.19"
"false","424061","253.19"
"false","424061","253.19"
"false","424061","253.19"
"false","424061","253.19"
"false","424093","272.87"
"false","424099","263.7"
"false","424108","344.07"
"false","424108","344.07"
"false","424293","251.05"
"false","424293","251.05"
"false","424293","251.05"
"false","424293","251.05"
"false","424293","251.05"
"false","424293","251.05"
"false","424293","251.05"
"false","424457","378.7"
"false","424474","348.01"
"false","424497","252.2"
"false","424523","257.3"
"false","424648","335.06"
"false","424701","251.89"
"false","424751","345.31"
"false","424751","345.31"
"false","424816","261.44"
"false","424981","343.91"
"false","425016","253.52"
"false","425024","242.25"
"false","425116","269.54"
"false","425155","252.17"
"false","425207","314.82"
"false","425256","251.99"
"false","425381","242.65"
"false","425396","274.75"
"false","425402","239.95"
"false","425412","257.94"
"false","425455","251.84"
"false","425468","271.75"
"false","425576","251.39"
"false","425763","342.87"
"false","425814","240.1"
"false","425814","240.1"
"false","425867","253.57"
"false","425902","257.59"
"false","425911","321.01"
"false","425957","244.59"
"false","426065","268.17"
"false","426093","257.19"
"false","426093","257.19"
"false","426093","257.19"
"false","426179","252.85"
"false","426198","251.39"
"false","426198","251.39"
"false","426198","251.39"
"false","426198","251.39"
"false","426198","251.39"
"false","426218","237"
"false","426247","237.3"
"false","426247","237.3"
"false","426247","237.3"
"false","426247","237.3"
"false","426247","237.3"
"false","426247","237.3"
"false","426247","237.3"
"false","426473","242.79"
"false","426473","242.79"
"false","426473","242.79"
"false","426473","242.79"
"false","426473","242.79"
"false","426473","242.79"
"false","426644","296.05"
"false","426917","250.3"
"false","426917","250.3"
"false","426917","250.3"
"false","426917","250.3"
"false","427011","291.62"
"false","427022","339.64"
"false","427023","306.13"
"false","427029","374.62"
"false","427091","253.29"
"false","427390","252.67"
"false","427465","378.28"
"false","427480","331.22"
"false","427556","258.99"
"false","427752","327.17"
"false","428068","242.18"
"false","428099","241.53"
"false","428103","236"
"false","428283","252.82"
"false","428283","252.82"
"false","428297","294.03"
"false","428335","253.79"
"false","428335","253.79"
"false","428370","250.3"
"false","428482","237.75"
"false","428484","321.15"
"false","428535","250.24"
"false","428535","250.24"
"false","428535","250.24"
"false","428535","250.24"
"false","428535","250.24"
"false","428535","250.24"
"false","428557","252.5"
"false","428623","288.99"
"false","428757","286.69"
"false","428797","339.01"
"false","428886","277.02"
"false","429023","257.91"
"false","429065","338.11"
"false","429099","338.47"
"false","429117","336.91"
"false","429117","336.91"
"false","429274","224.44"
"false","429329","269.84"
"false","429420","259.65"
"false","429430","336.91"
"false","429611","255.21"
"false","429611","255.21"
"false","429611","255.21"
"false","429625","235.25"
"false","429637","242.44"
"false","429718","273.06"
"false","429743","240.78"
"false","429746","336.01"
"false","429748","238.9"
"false","429748","238.9"
"false","429748","238.9"
"false","429748","238.9"
"false","429748","238.9"
"false","429760","249.3"
"false","429951","342.6"
"false","430146","334.01"
"false","430272","345.29"
"false","430287","273.86"
"false","430298","345.85"
"false","430684","362.37"
"false","430778","249.73"
"false","430778","249.73"
"false","430797","256.7"
"false","430811","335.31"
"false","430906","331.11"
"false","430917","354.73"
"false","430943","330.37"
"false","431048","244.85"
"false","431048","244.85"
"false","431048","244.85"
"false","431082","234.5"
"false","431251","330.46"
"false","431364","316.1"
"false","431375","329.41"
"false","431414","344.92"
"false","431470","328.91"
"false","431658","233.85"
"false","431688","332.13"
"false","431764","262.62"
"false","431788","281.43"
"false","431795","287.05"
"false","431844","336.38"
"false","431844","236.64"
"false","431844","236.64"
"false","431844","236.64"
"false","431844","236.64"
"false","431925","252.99"
"false","431925","252.99"
"false","431925","252.99"
"false","431925","252.99"
"false","432015","306.98"
"false","432115","238.15"
"false","432119","250.86"
"false","432119","250.86"
"false","432119","250.86"
"false","432154","250.94"
"false","432179","244.7"
"false","432179","244.7"
"false","432221","244.45"
"false","432221","244.45"
"false","432221","244.45"
"false","432228","245.35"
"false","432375","341.11"
"false","432390","248.98"
"false","432394","247.07"
"false","432394","247.07"
"false","432416","336.76"
"false","432454","274.17"
"false","432506","325.96"
"false","432512","297.31"
"false","432772","324.81"
"false","432896","265.13"
"false","432948","267.07"
"false","433020","325.96"
"false","433031","233.8"
"false","433031","233.8"
"false","433031","233.8"
"false","433043","237.27"
"false","433063","265.82"
"false","433177","239.68"
"false","433179","233.9"
"false","433232","246.29"
"false","433252","378.25"
"false","433444","244.99"
"false","433576","322.06"
"false","433576","322.06"
"false","433608","250.11"
"false","433627","255.58"
"false","433636","322.71"
"false","433676","322.71"
"false","433676","322.71"
"false","433824","327.06"
"false","433891","340.59"
"false","433920","231.5"
"false","433959","248.23"
"false","433959","248.23"
"false","433959","248.23"
"false","433959","248.23"
"false","434146","264.05"
"false","434172","321.06"
"false","434233","320.61"
"false","434294","286.89"
"false","434598","232.35"
"false","434856","342.15"
"false","434888","268.02"
"false","434919","233.3"
"false","435285","257.65"
"false","435285","257.65"
"true","435345","221.25"
"false","435436","365.01"
"false","435619","261.87"
"false","435710","225.32"
"false","435740","339.82"
"false","435938","255.84"
"false","435996","231.6"
"false","435996","231.6"
"false","435996","231.6"
"false","436171","340"
"false","436314","314.15"
"false","436439","307.59"
"false","436713","346.5"
"false","436870","259.7"
"false","437042","358.52"
"false","437117","243.6"
"false","437282","349.77"
"false","437398","230.85"
"false","437514","221.74"
"false","437753","228.7"
"false","438032","341.61"
"false","438035","224.32"
"false","438035","224.32"
"false","438043","326.43"
"true","438098","219.69"
"true","438098","219.69"
"true","438098","219.69"
"false","438398","315.4"
"false","438468","221.24"
"false","438733","230.1"
"false","438916","318"
"false","439169","334.07"
"false","439183","234.07"
"false","439194","232.78"
"false","439194","232.78"
"false","439194","232.78"
"true","439395","218.94"
"true","439395","218.94"
"true","439395","218.94"
"true","439395","218.94"
"true","439395","218.94"
"false","439471","242.35"
"false","439474","219.5"
"false","439499","242.39"
"false","439499","242.39"
"false","439499","242.39"
"false","439499","242.39"
"false","439679","328.35"
"true","440067","216.65"
"false","440093","220.82"
"false","440220","230.39"
"false","440220","230.39"
"false","440360","248.57"
"false","440651","325.51"
"false","440652","218.19"
"true","440653","215.45"
"true","440653","215.45"
"true","440653","215.45"
"false","440904","218.75"
"false","441184","219.74"
"false","441207","239.1"
"false","441239","329.78"
"false","441295","229.15"
"false","441335","231.9"
"false","441493","238.45"
"true","441695","214.94"
"false","441880","215.89"
"true","442077","214.7"
"true","442077","214.7"
"true","442077","214.7"
"true","442077","214.7"
"true","442077","214.7"
"true","442077","214.7"
"false","442255","328.43"
"false","442264","346.3"
"false","442403","237.45"
"false","442403","237.45"
"false","442408","254.73"
"false","442628","238.04"
"false","442628","238.04"
"false","442628","238.04"
"false","443484","227.4"
