"Frontier","hosp","ue"
"","Objective-Min","Objective-Min"
"false","476231","166.25"
"false","476236","104.4"
"false","476244","220.1"
"false","476252","82.25"
"false","476257","115.15"
"false","476259","218.59"
"false","476265","133.76"
"false","476268","161.34"
"false","476269","108.5"
"false","476275","190.57"
"false","476297","212.95"
"false","476299","148.84"
"false","476304","87.65"
"false","476325","108.6"
"false","476325","156"
"false","476350","151.98"
"false","476368","159.24"
"false","476368","227.02"
"false","476373","152.85"
"false","476374","143.8"
"false","476375","184.36"
"false","476380","167.04"
"false","476384","215.71"
"false","476388","187.72"
"false","476389","210.77"
"false","476389","210.77"
"false","476389","210.77"
"false","476389","210.77"
"false","476389","210.77"
"false","476391","142.33"
"false","476396","175.53"
"false","476401","189.4"
"false","476415","166.1"
"false","476425","239.32"
"false","476425","109.85"
"false","476460","128.03"
"false","476481","166.05"
"false","476484","196.39"
"false","476487","188.51"
"false","476488","94"
"false","476500","118.8"
"false","476511","157.95"
"false","476519","206.35"
"false","476522","82.07"
"false","476524","135.27"
"false","476538","98.92"
"false","476543","114.1"
"false","476544","224.41"
"false","476547","115.52"
"false","476562","101.57"
"false","476569","144.48"
"false","476576","155.29"
"false","476579","139.55"
"false","476579","99.5"
"false","476580","87.15"
"false","476582","108.55"
"false","476588","143.85"
"false","476597","173.25"
"false","476597","173.25"
"false","476597","173.25"
"false","476607","134.45"
"false","476616","178.35"
"false","476622","108.84"
"false","476635","114.07"
"false","476635","100.95"
"false","476639","95.85"
"false","476644","126.35"
"false","476655","90.44"
"false","476669","182.03"
"false","476693","105.2"
"false","476697","205.05"
"false","476706","189.15"
"false","476711","150.36"
"false","476722","174.3"
"false","476726","157.45"
"false","476738","133.9"
"false","476739","153.55"
"false","476748","118.8"
"false","476754","101.45"
"false","476761","149.1"
"false","476771","145.8"
"false","476771","134.9"
"false","476771","162.6"
"false","476776","112.52"
"false","476778","189.9"
"false","476781","165.39"
"false","476789","102.2"
"false","476793","172.95"
"false","476793","136.7"
"false","476793","136.7"
"false","476795","82"
"false","476834","130.17"
"false","476834","130.17"
"false","476834","186"
"false","476838","185.75"
"false","476845","143.83"
"false","476859","216.55"
"false","476859","216.55"
"false","476863","112.7"
"false","476877","103.1"
"false","476885","162.17"
"false","476887","110.05"
"false","476905","199.95"
"false","476909","98.85"
"false","476909","98.85"
"false","476929","140.78"
"false","476943","138.85"
"false","476946","163.5"
"false","476951","173.81"
"false","476956","196.99"
"false","476956","196.99"
"false","476966","129.5"
"false","476981","170.45"
"false","476983","175.17"
"false","476987","223.07"
"false","476991","174.55"
"false","476992","116.2"
"false","476999","95.65"
"false","477010","179.65"
"false","477020","135.1"
"false","477020","135.1"
"false","477025","170.15"
"false","477025","135.12"
"false","477035","109.3"
"false","477037","179.7"
"false","477045","187.8"
"false","477056","248.31"
"false","477061","164.48"
"false","477065","159.35"
"false","477067","143.02"
"false","477068","165.8"
"false","477069","72.67"
"false","477077","156.8"
"false","477083","88.15"
"false","477090","123.36"
"false","477093","175.7"
"false","477099","121.33"
"false","477107","106.49"
"false","477107","207.12"
"false","477110","149.8"
"false","477111","118.65"
"false","477111","118.65"
"false","477129","137.89"
"false","477131","158.9"
"false","477133","204.67"
"false","477133","159.6"
"false","477135","130.35"
"false","477142","123"
"false","477153","163.95"
"false","477158","201.13"
"false","477158","201.13"
"false","477160","127"
"false","477170","178.95"
"false","477171","183.04"
"false","477173","208.49"
"false","477173","208.49"
"false","477173","208.49"
"false","477173","208.49"
"false","477173","208.49"
"false","477181","137.64"
"false","477190","102.7"
"false","477190","104.95"
"false","477197","123.53"
"false","477198","236.69"
"false","477200","159.59"
"false","477205","162.54"
"false","477206","132.86"
"false","477207","208.49"
"false","477209","102.7"
"false","477210","101.95"
"false","477210","215.55"
"false","477212","187.75"
"false","477236","176.65"
"false","477236","176.65"
"false","477236","138.41"
"false","477237","170.9"
"false","477237","170.9"
"false","477243","141.1"
"false","477249","208.45"
"false","477250","165.9"
"false","477250","151.6"
"false","477253","186.45"
"false","477267","188.6"
"false","477267","120"
"false","477289","142.3"
"false","477289","142.3"
"false","477289","106.55"
"false","477289","142.3"
"false","477291","157.04"
"false","477291","174.05"
"false","477330","223.25"
"false","477331","182.15"
"false","477355","200.4"
"false","477360","135.84"
"false","477361","237.01"
"false","477372","150.33"
"false","477382","215.92"
"false","477385","98.6"
"false","477398","102.65"
"false","477402","190.16"
"false","477414","196.84"
"false","477422","151.54"
"false","477435","109.25"
"false","477435","109.25"
"false","477443","140.77"
"false","477467","114.2"
"false","477472","130.3"
"false","477473","118.75"
"false","477473","165.96"
"false","477476","180.4"
"false","477476","180.4"
"false","477476","180.4"
"false","477476","180.4"
"false","477481","187.78"
"false","477493","121.6"
"false","477502","117.95"
"false","477509","163.87"
"false","477527","227.44"
"false","477535","114.15"
"false","477536","119.95"
"false","477566","118.35"
"false","477569","72.44"
"false","477569","72.44"
"false","477574","153.7"
"false","477589","222.37"
"false","477590","152.27"
"false","477591","138.57"
"false","477592","134.07"
"false","477596","120.67"
"false","477599","130.5"
"false","477609","127.15"
"false","477625","100.95"
"false","477634","136.25"
"false","477643","212.3"
"false","477654","139.55"
"false","477659","136.55"
"false","477663","131.5"
"false","477663","197.64"
"false","477663","131.5"
"false","477668","180.6"
"false","477668","118.8"
"false","477674","152.44"
"false","477680","158.17"
"false","477714","104.47"
"false","477717","142.25"
"false","477729","214.1"
"false","477730","98.6"
"false","477749","141.45"
"false","477749","141.45"
"false","477751","115.7"
"false","477753","102.9"
"false","477754","98.65"
"false","477765","96.27"
"false","477775","125.64"
"false","477781","131.04"
"false","477784","157.2"
"false","477793","165.22"
"false","477794","98.35"
"false","477801","191.44"
"false","477808","110.15"
"false","477818","83.95"
"false","477818","101.1"
"false","477820","120.55"
"false","477841","164.95"
"false","477842","173.55"
"false","477855","135.06"
"false","477861","115.15"
"false","477861","115.15"
"false","477867","73.2"
"false","477872","141.9"
"false","477875","158.85"
"false","477879","151.97"
"false","477879","151.97"
"false","477899","138.32"
"false","477900","123.52"
"false","477904","125.6"
"false","477915","150.55"
"false","477925","85.25"
"false","477925","85.25"
"false","477925","85.25"
"false","477928","114.75"
"false","477931","99"
"false","477933","132.3"
"false","477934","210.19"
"false","477941","142.15"
"false","477941","142.15"
"false","477967","185.11"
"false","477978","118.4"
"false","477984","151.25"
"false","477984","151.25"
"false","477984","151.25"
"false","477988","151.19"
"false","477992","154.29"
"false","477993","157.4"
"false","477997","124.53"
"false","478011","175.4"
"false","478011","175.4"
"false","478015","111.25"
"false","478018","103.7"
"false","478022","93.95"
"false","478036","136.05"
"false","478038","142.78"
"false","478040","103.85"
"false","478045","142.75"
"false","478052","195.85"
"false","478052","195.85"
"false","478052","195.85"
"false","478069","199.88"
"false","478078","188.55"
"false","478078","188.55"
"false","478078","188.55"
"false","478082","117.12"
"false","478091","142.6"
"false","478100","118.55"
"false","478102","152.4"
"false","478103","122.85"
"false","478103","199.62"
"false","478108","137.47"
"false","478117","159.57"
"false","478120","162.85"
"false","478120","162.85"
"false","478126","130.1"
"false","478128","114.7"
"false","478144","160.52"
"false","478150","120.7"
"false","478155","133.6"
"false","478159","99.49"
"false","478168","134.14"
"false","478176","93.67"
"false","478182","193.59"
"false","478182","193.59"
"false","478182","193.59"
"false","478183","164.75"
"false","478186","142.8"
"false","478187","148.45"
"false","478226","183.57"
"false","478226","183.57"
"false","478230","74.8"
"false","478241","189.85"
"false","478246","142.4"
"false","478248","208.45"
"false","478254","123.5"
"false","478255","159.07"
"false","478260","117.45"
"false","478265","130"
"false","478265","130"
"false","478265","130"
"false","478265","130"
"false","478265","130"
"false","478265","130"
"false","478265","130"
"false","478272","149.14"
"false","478275","157.44"
"false","478286","115.9"
"false","478301","182"
"false","478304","118.5"
"false","478304","118.5"
"false","478319","120.7"
"false","478320","161.49"
"false","478327","114.9"
"false","478330","100.62"
"false","478331","136.85"
"false","478348","199.1"
"false","478353","96.05"
"false","478354","121.99"
"false","478360","107.45"
"false","478369","72.25"
"false","478378","130.26"
"false","478382","134.2"
"false","478382","134.2"
"false","478382","134.2"
"false","478382","134.2"
"false","478393","192.06"
"false","478394","83.7"
"false","478412","205.53"
"false","478412","205.53"
"false","478425","114.2"
"false","478425","114.2"
"false","478428","98.3"
"false","478435","105.75"
"false","478439","129.4"
"false","478451","117.5"
"false","478451","117.5"
"false","478461","128.8"
"false","478467","144.9"
"false","478469","132.44"
"false","478470","119.9"
"false","478471","168.45"
"false","478503","178.04"
"false","478510","187.98"
"false","478510","187.98"
"false","478510","187.98"
"false","478511","202.54"
"false","478513","93.79"
"false","478517","158.73"
"false","478518","218.22"
"false","478519","114.45"
"false","478521","219.17"
"false","478532","130.71"
"false","478541","107.52"
"false","478567","176.5"
"false","478567","176.5"
"false","478567","214.55"
"false","478578","115.24"
"false","478583","179.23"
"false","478584","144.05"
"false","478588","96.6"
"false","478592","187.78"
"false","478592","145.27"
"false","478592","187.78"
"false","478594","156.69"
"false","478594","147.7"
"false","478594","156.69"
"false","478594","156.69"
"false","478619","162.77"
"false","478619","162.77"
"false","478619","162.77"
"false","478631","95.1"
"false","478632","137.15"
"false","478634","75"
"false","478634","196.35"
"false","478642","113.5"
"false","478645","145.99"
"false","478647","137.45"
"false","478648","93.55"
"false","478670","149.76"
"false","478670","149.76"
"false","478671","97.92"
"false","478672","100.05"
"false","478672","100.05"
"false","478675","103.54"
"false","478684","97.79"
"false","478689","180.3"
"false","478690","189.87"
"false","478710","100.49"
"false","478714","109.25"
"false","478720","150.87"
"false","478727","168.25"
"false","478731","159.4"
"false","478733","110.45"
"false","478733","135.8"
"false","478734","140.8"
"false","478737","152.47"
"false","478745","148.73"
"false","478747","74.05"
"false","478753","112.58"
"false","478761","98.55"
"false","478761","124.41"
"false","478771","217.47"
"false","478782","145.85"
"false","478825","187.79"
"false","478825","187.79"
"false","478828","145.89"
"false","478829","96.15"
"false","478850","173.24"
"false","478853","126.22"
"false","478860","122.35"
"false","478860","174.65"
"false","478861","107.8"
"false","478866","95.2"
"false","478867","186.27"
"false","478875","102.35"
"false","478880","145.2"
"false","478880","145.2"
"false","478888","143"
"false","478892","221.59"
"false","478898","129.45"
"false","478920","173.3"
"false","478920","173.3"
"false","478920","173.3"
"false","478920","173.3"
"false","478920","173.3"
"false","478920","173.3"
"false","478920","173.3"
"false","478921","177.19"
"false","478924","150.91"
"false","478924","150.91"
"false","478932","118.6"
"false","478932","118.6"
"false","478932","118.6"
"false","478936","97.36"
"false","478952","122.85"
"false","478961","99.57"
